c11b9d1ba0badcc063eb6e60894b7f4f0932e4f73d037f05e06c80d72833b328 7.75
c1245b403a345b76a5f4aa82ec336842b2355977055c80cfd2417d8184af6eed 7.509
c127b95c9d4710e862ca8b477928b78b43bcfb6655c27462a7c644daac1e3c30 7.874
c1a0cee41ac92acc7c5de3d4bdc27cc0952442c72ab51f3e2a41c84e3ec53e33 5.708
c251bda33035c375c265763f4dae8605482a6d1579ed7e2adceadfa346db7e5c 7.967
c254e46424f5928188e0cf8ae1b8e7ae41fad591f8012772c2457848b4749de6 7.969
c25738c9f1d4b6a6cbfd9847845bc59cad8a821cd458a219b02def6b7e292e95 5.777
c269c1e66000e9b40551a272b81320acf6de38c46aec509e81de302f7abb8107 7.811
c27501e3baaab39dd1258345559135f8a9ac33238807a5a94faa4c73c4f91416 5.553
c2b5962742f851d946193d0385af121da1935ac487b1f68edcef661b99077fea 7.995
c2bbd0f6b258a2f0ffd3ef725767daf8fae35705312573096cbe0082682d7a3c 7.902
c31b01f4ad4e73200af04cff18f30a62105c3c5aac9031bcc5109cdd61da5e49 7.221
c31e60977cecfe667cd1f7842fb204f956f225b6144cc27559b4d203f2c23f94 7.977
c31fa84d6fdf050e942a394d5e5d46243231bc8ff5ee1e720e231c97f5cd5c9c 7.961
c33efb607166e8bde05890589040397207b34329106fddd8e59cf7fea20d7df5 7.513
c34b79a390e204eca43543930f90018026d8aa762eb9ae3fd50916503c737be9 6.956
c3c8d8fcb7b7b984eaaf097f1f707ec8a2509f91de690af117576e149b669c70 7.22
c3cafc44e68402819ac31695398b7d2f7aa473a7f2c6da5051a6763ba5be800c 7.996
c42b5004c1552d27af9296bf957c754abab2327d89d7fcdb4c4242820f749d5a 7.047
c43c7b91ce1b4938869ddd2c5a54e66076f2839b863bf15d9309835c5b05c071 7.922
c45a6f7d7ccb333ebedb7c5797aac5d1d1e7db2353c4f35f7814cd396a55576d 7.743
c46c52c11157d09153fc2d24beb6a9aff4849849214260f8b1a5663925fff77a 7.94
c4ab79be60d39e4cffdd0e6572feac2b64660bd4c7edab93589e68475d4b2822 7.326
c4cfc1a33b5e956376c773674c1a8baa318832f2d75fac9efe53fbc895ace7da 7.762
c4ea48c70f040bc8ca52c7b4f015f4b1b81de74f44087e172bfdf86f12f91f3d 5.739
c4ee98dbf4d89ff328703a591779ea54bb45d1cb82d7ca49b5d38affcc0d5585 7.893
c50d1d3387a0c78b01a14031713f61a8c0b687e56b2396747c3db604a797e677 5.988
c522d0ce2834b3771eaeffac701425b6be629a5cfcd6ff7b828a4573f80cd7a5 7.367
c54d1770e4e7515cfc83233d9c700de3ab9ffc7245ea6436434362b7f2a2214c 7.046
c5880a53fb8652008db67d9e33ed667b7c2cf2bbb570f9307bdff00d160c0d1e 7.987
c5e40b68bbf962bb6c802532a6607ea91433102807f7fd36ff6001670c2bd993 7.986
c606bf88e1c856d075a8b5f4a18cb686efec9d82d7887e7957068e7f52554561 5.117
c6374ffdbd8daab0ba8da93f8fd20849bc12bc35f6456b211e1851017575e8f9 7.783
c63ef990a2701100e92daf6338eba126af4acfb2728887f0b5cae86a1b00297e 6.549
c6413c561562af849d9e30f2d2c2337b1f0503125bc1d840db76205c5ef48796 5.733
c6886d88223d32de08d82b12c13c468503ed91aee4eb9b7a7edfcf691ca79e98 7.748
c6eea835c9237f9f2ef371e089d82e6f0075a2675f01410f83f3f674ebc8bee6 7.823
c709681febf2ee0e9154a49eb2af6fc17938df8ce04faaa18f9bb5ccf817498a 7.89
c7181342950c1776bd246b17588fd6f8b846abded0885c704fb9f67e0602491c 7.92
c760825579859255c78e24301dd3be0a0ac04904dcd3f72cf054ab11e1e7e9ef 7.911
c791f1140f61d669df69f3b29b4e1271675a1cf78aec39a851584fb42b87132f 7.987
c7f08985dab3e3486d2440fe45c2f5b4ab6bffc78b163d1615508c963e6222be 5.714
c82b70b3e54975f15b0c64ddfd9af2050f5356dd1dbab3f7bb8537b5d78950d0 7.989
c897570ba262d3767130337c52ad6ca9e5a3b121dec28b83da6f2ad1db481683 5.665
c920bdab0995f39e402641274c696d2202b4e6315e1a0aaf63e154e6f4994113 7.141
c929316270df8a91a54bca904dfe4020e31f292f63ec970b61bd84cedce10d80 5.71
c981d3d96b960463e407fb5b82460be9d61ecf71de0ebc0c83b58cda6ac981ae 5.71
c9dcff8642f4d059a214c607058f260472a0eeb5063eec593bdcb38e4e1d4db3 5.988
ca16562fd0c18f46364aa913116aff106a9645539c2f60a98014aa6b47aa23e9 6.713
cadc641206eb3b0126c5c17f175afff2b63315fdc1787a745e704d7349b64aa6 6.771
cb1a69c90249f4b2e67016d1459a52c79d2da486c126f7ebc6a5c911827edf18 5.708
cb2eb018d4e13e642ced0dc36f556e659643fb846312619b6f0d001ec5a8a7b8 7.805
cb43764e93418afb1863f1fa58fb4e33cc19b6f73c24396996d442bfedb68dc4 7.669
cb664d9dce4cb465b6ceccb76c4f3518f34c3de4ee77b49b37efc6ab8923f005 5.688
cb88e4b6a8cb564e9208ff477c05cc1c5d4c383f4d9611770050b2b8924712e7 7.997
cbd0c47952a311f031184bf49b38f6fcde1447b6f1406a772b907a6fddb2ebc4 7.077
cc3fb71a4e9fd2b75eb3bfd8b69b86daec994e1a8b56248bc62f62198aac6db6 7.848
cc9739b07df3e3dd5ad42fbddf179e9e337a6241a6492439eab79b6ab8d76235 7.901
ccfc02ff17e34c6988d245e6370257527bd94d05db708dc7b6db1d51d4ecec53 7.969
cd17d168d72e6fc32d17e5a1ec9b06003011318d4556e55f33feb8e2517e4762 5.711
cd1fe29700ee9a7a8548b6474aec04fb167adffc1ea288745f4ea22dfe06f0e1 6.046
cd25655ea778fa767fe2508142337192e034e0e3f0ade4389f51aea4a1afa7ea 7.989
cd8692db493a5e7058448d7a3f2bdf6db175bf607a9379ceaa2b220767ddb251 7.975
cd8c5f1a8613ebaaf582e5889fef316fdb444da438064280f51cd08d79118e68 7.856
cd8d79877b72700eb8f3e233c962795da272e951da991eead023c871647cb89f 5.988
cdb6e0ddbd577577134a63a255a87b66399df26fae827f6146576c52af456b7f 5.761
cdbae81bb6bd99e4534bc83e3c6927e0d9291acdd407c3d864252add3c81e8d6 7.853
cdd8c039ecdd930812c3653196c8d811566fb602545e70fac80cebd13654df29 7.221
cdda3dfafd8a531d537e04cb1f6cd2866770c384e1d19c42619c687482f48047 7.98
cdedd58c93c2eae1d431afa025dc2519a3476079da2c91193abbf49e30ee4abe 7.865
ce20c3fbeb3cc7ef6364ac298a7c798c26a89b171eec4e1593680cabeafee3d9 7.749
ce395f2b396a888d0b60cf43859be034fef56cec4572d8b1402fbb1e8fab10ff 5.711
ce93ea9350832950a13d7592830f093c5e2a8b58d96762fd84a6b0ddf8db431a 6.121
cede60e483b8592126cf100871f86c2fc9753a1b5508ff12838d2ec41829cb5f 6.009
cf2a4ad39926cec4933177f6bd62541823dcfacd3902d7ff7507c8b2ebde74e0 6.021
cf5d31c98463b6ae1e6c7bb6af3d3095e926ec65082b2099059682216841ac63 7.993
cf7efe92aa7cd4bf14b51854571614ede9149480b04f9a54c8461b040bae300c 6.606
cfa02ec458d684e1c35fb43812fd5c976dfb18a40ace6a4025ce0c4ebee3cb8f 7.923
cfa8f0a675d2548346eac9c4a0ce1953b8819b1b07a43c319ef18a33869a0abe 7.048
cff331c77c232fafa5998b4a67e2e8c55f708b94c8a8e017eebb4872cdc18587 7.906
cffc02668ee9e330de58b7314b07aea3ba0775e2ba087255b3bd46f692aab73b 7.415
d018fae843c5f6e49ad0dc2664d8aa7b13a1f96e825ef8b278b72acdf0c2820d 7.899
d01c093baa581b8116ba93ea5ace724708381fd0fa27e666812d2a09d31fe71b 7.885
d04361242acf15b08388de6ef7a979c0a883dc87fda752da36c451e63b196761 7.897
d04b5073703e8fb259813b81ca5b316548de459f47f6c7b90d4f6118bebfc02b 7.853
d05973b2382a0c5891336f38166b20fb1f20ea7320c55f0534c88eede73119fa 6.185
d09364a14bcc760c2e7b7af7d7d43de95246dd986781cb6fc0429df37ddb1ba2 7.886
d0b8e0dc97346653aee7e7a8a25f96bec6b294eb2f40f886439760651aa6f6aa 7.948
d0c332a3e8b165f5b44f8a29d17be43b20f3625d0fdcd4e7dd50344db04829ff 7.756
d0f349914539c7fbf414147a5174b332ae4970cffe45d427511825474acc4f34 7.892
d1045659df76348fa3c291daf3a804cf95f16895a8fceb4e32fafb5188f03040 7.864
d119ad03d687b360aae37195a2dc35d07f971c3afd85ff2f2a76bdd1ccb994c0 7.741
d12a6a7238a41e6280cdaa2f8b90d6dc4d0d3646fe5e9ea6c46d3344298e0757 7.804
d13687d8f201991bee08d91de14c3aac49b6a4cc46905303f33dba52dbf4a5bb 7.221
d1638940ad9236e2011bd3ba8bfae08281d08fc82abc5af4bfe53149455d264e 6.722
d18c7b722ac77e955b8ee8ef539266c8a5a7942f24a53aa0d0c74f6074938e14 6.195
d1b06af98b5a76697989827a7fcdc81f9318dd382643c3a306d9024eaf5ac002 7.229
d1d978c9f458a7179f0d002ad394736ce9a49f54a072067017bb8ccb7f355464 7.014
d1ed2acd552502bdef333e199a4a768279eb00644cff5e6afcb1e2efbb34ce48 5.711
d1fa64d4c2d5fd801bd3f2ab6ad11fb48a56cac90c27a40872859ab228f7677c 7.299
d2377ff809d7d65898523f10b38331edf20c11547776894343e926f6bddf1e39 7.749
d238f3b4cd0cc8f8912041e75abb9ab99c17823789a4ff79c83b9626c86c8ef3 6.042
d27f3a88102b54ded6c8c8af1643847a681e0ba506ee0fe51c08014fe316446a 5.709
d29ddc7b20230c962b2443e01a184e4259818f78fa3381df669f137ee6da1488 5.678
d2cca5f6109ec060596d7ea29a13328bd0133ced126ab70974936521db64b4f4 7.482
d2eb01d3334067f526c9bd843eb1684f6cdc3bc5515bc21e811e4cf09259a0fe 7.905
d2fdb8e2b80cfe300c439dcef30de729f74f59faf26404f09691776101fba03a 7.047
d307ac9183af7ff7d522f062e683fe8bf64b76feb77c53071e206222bd314caf 7.985
d35d64e607c1838959cdd2719015f74262e72084d55e7545847f44f571656b49 7.798
d35f32158de2d39b84384aa712fe5ae603219a63bbad4a0c40c79ed095f4ff30 6.01
d36757db26d0f330ae0f131bb1eac6bd6197df9326af9b873eab2cb2f80a287c 5.709
d38007012393ebd3bca99a0a94de05ce4b465b4b9e80ad3ae9b1e5d5785157e7 7.33
d38135bcfb69f0a3634e2c4e495afdfa671d913a2c8443addb9db69e7a34e7bb 5.663
d3820124d1c0e78dd67e800a46176db133236ab6b9790a4d9c896c772cebcf36 6.011
d3a4b1e1dc94ccef863f434c1a8d21fd053801c6ee24e6559eedd6fe7639e2cd 6.042
d3cf8b93be29398c9d89cb2d4fc8159e4933d5fc15f203e8d9f9a86c818400f5 7.046
d3f3a2fce4a7030206c1ecd401e867a90635d4e24bfa7d0ba20d665765d0d596 7.975
d4410ac7e9b960cdb4197623efc2c10c70e47cc3af896f267dfbd7aeefef6955 7.971
d4423b2452d59a244445db7eeed0e524478c3fd1a166ed79db84e653b913bc04 3.191
d49b3688ece0309c6f9ec536c216c6d9003de390cf2e1742e802b3d56c8bc369 5.55
d4b1fef4375f6fd38fad9eb652dcb8325d7cb4728d68b8c017484cfa238874a5 5.988
d4b33dd2b76ee5612bb3588f39aab26c2c63e24dd18835681145e04c07dd5f11 7.683
d4db971deafab35d24541bbfb7b448f4f90661e7a744c545074ea7439416e560 7.879
d4dc137cbc2dcf70d1ab04692ae06bdb32a8d1ebe240eda14e69565690c694a7 7.912
d4e513a5255cb49d36c883864025ad8fb58c28f1d56edf48fd6e6fed59bde70a 7.997
d4fd5b2721ba73cdf85b8e66037a3eb375e3571545e03571f9c2a01ba5dd46f7 6.009
d500ee5f8e6af82fc5886eb2fdd12645c0793232dc8ef16ab8f4db06d19a0620 3.716
d53527aeb773eeb883051fd76cd9d9baa3dcfd6081f5ef955b6edd5033c73572 6.043
d535d9d786498adb265dad2b12649ae4b498d127b141e3e1a3abfe20f8229c73 5.709
d544cb769b2cd4a5262a062f78eac60858e134a5f69f084f89c1beba7064e775 6.654
d55932b2ab2d3b6cf03770a7a0206500ffba1f5c1b389774f25bf54e97b4bc17 7.848
d55f49a5eb8e28e3ebe3cd2394e695351f17e80daff592c431d04c6893472572 4.619
d59c794e8726c6f4e189ade2f5f65e7644d86d76cd7aa05679c1e13e993d2ade 7.977
d5c06280c00b94098774316c874538f74485797dc7902c46f55f63d02ca02f40 6.114
d5c4b7cba0b8259c9667ffc4095297e1cc569c1340b0ef34e4ff43d3380dbd68 7.992
d5c84f2d25126dfa5ecd0b76c0f574971ff5a08810204a764902ac49a1b9b130 7.912
d5daa91ed9ec6b35d3cdc945438ec57d150b786cb898016a7b006634c99f6e88 7.789
d5dc04ae4e853ad051699fc182d4edb01cf473512e342d1f8d6b52aa5631427b 7.763
d5f22a250b20b6c5946c954b837e7ce7e2be72cb5039dd79b716ffe8427ccb12 6.233
d60112c4145cb276aec80c57677dded63f2ceeaaf687d62387e753ef9e8c55d7 7.756
d6242a5f26f9e9f4a8cfb027af672401efb91154a3de3b310517a9f08222bf66 6.421
d6563663a74beab145e9b65f34ec1b1fbb46f64d38ea4f778f886fc8fcf87bcc 7.981
d672e8ae9c9ef3454f77bd9a0f920253aa1ccb1200a4518301ec66a870de1b8c 6.791
d68155d2ce8fa4abe17fa1aa1d41848205c23d7e85c28df03b1a4fdf0e951734 1.923
d69019b829610b72a48507b83db6b46544c0ef1435a481bec57cd407c973fae1 7.813
d6bff661233ae9ac707ba9c043ee7e18106ceb825a9845216fafa3df781cfa6e 6.715
d6d146b90cb5c39f65b1d8652f081ecbcaf378f219e0a853906c0c864bbda7eb 7.823
d703fe495a26c170cf8ae610208054fd4717f4297cef359533174a5eb1884524 7.768
d71058936f01925f97be190144406048b49843dec96e608b39db564010b9c291 7.863
d74cb2c9a10a6c44177b589f844d0e12c384167d52c7c9cfd8027d34e74480fb 6.217
d74e0747c9593693bf7a1d7b2f710c918710e36dbe63e6ca937af710d44f2dc6 7.997
d75bb4e88d25fa9b85445b35e593e7195f87b38196282b51ccc6f43d58aaacdc 7.894
d75d55f102809c23369af5675c685acbc4b6c0db95d38fc726192e1338a62585 7.816
d76f65b2f96ef78b75be79356b5ff3bafad13c9255fa166dcd96130943d731e5 7.995
d77dcfd541b06e78d422fe32fbed5f1a6a0cfd7c97734c0dc5e06287f8256569 7.058
d77f596df8fdad4ea8f3c874e7427c78198ad964527177b39476d2a7a03e4d5d 6.715
d7813b2d4ebdb78e2401269f4d0152fc64d8c7be4d95315331b976eab68901ca 7.39
d7eb13382029642aa9735aec82e40c854089b2aa543a7f3b94bfd3b8eeb83af3 7.902
d7f2c3dabe1082916ec6a955d84fcce7c67d8c147e7502407e609e3ff4e1c07f 7.914
d80c055b11fb5f3044c7785666de0bd63da9d83d2ba33bee79881fa062c4347c 6.193
d81ca0a793d6270a5a455e5a0e27eb156605ba6ff7cd3a073e3966d0b873141f 5.71
d8274930a5c6f62b89e3743d624ede072f93acc532585c7c3826b4866aed881b 7.893
d839ed722fceca76459ec44c55b348c24fedcb4f67c8cb35559dfcf54c4c3de8 7.993
d865051ec7680a8a3e7185ad5b8302d914feb819dfbf81d4ef2d8c07e739cf67 7.846
d86b5d5c44e0cfbe26c9754ec704b2757919a06beebbbdb096367c3db62765a7 5.697
d8ce8dec91b324da76bd4c89905aac0aee98ee09adbb43a1701c9e7e4f6466de 5.712
d8dc2a07b7bb3d0d195146087a9cdcec1ab5b61f8f1beabbbf8b342e23c213c1 6.042
d8eac97a8416314e9a38fcb95e94878654550a6e82c984d5833ed08779efefd9 7.878
d8f163ea9a09b4f474d2435ea2ee1f5ad969b31c3a990879ab8f29acb9c541ff 6.716
d8fab4a04fb92cad9e40388632b5c230415547b5cb1b9dfe8a164e30d666007b 7.987
d92f482ec411d28c08b409599ba307ae8dda48431441459b000223d5ed96a815 7.424
d93bd075d448359f749b495eaaee9d0d9682154746e2ab11e1ac90703d5967bd 7.877
d93c4564c7b0e6d085f452aee3353caab9f79eafa4b09bb70136f8afa0f3875c 7.986
d93e037977ac05488b70b0e27c88f87190dbf9ac8b0730ebb04182785c84dce9 7.884
d9752feb40da4267408d9a94bb47b65b80d547ffa0a3c7f5e0ac37a4107e43c8 6.044
d9a992a04133f38196ab5e785dd6760385735a62d7be56de1d18c356da10d64d 7.756
d9d4fb783824b8eefa9491e892f625c6ad23fe8183708c5ac3031fecc4e1a86d 7.937
da09391f76f1536d654823c32413bc7abb7a942d4e768e97f194f47b6648f5c7 6.423
da36c07b7d2be19afacb7af63a7ccffd107ced88a14ee699ee240e5c304920e5 7.888
da3e3531988f9fa01acad710f41a252662c4d8b91e05c7b4ff36e81518eb4b57 6.014
da423524cb151d7f4cf4ac7e3367ca98607d89ef9e4c576c4cb0228284763710 7.045
da4534a2b2332a07bbba3d72e8952e25017fe9d61bedb29b4692bb83a3205fc1 7.985
da60d3b0ad11632a9c9d1f5670bafe35ff961657e7b84983ac57423d7c79fa2b 7.374
da71111a347e65ca31b82cf49a3be615c873c40e6b2eae7189a1455e7a217826 7.995
da913f0bac822658269be07369e413b9b486e785a34977bb0d43c3ed7b375d88 6.716
daaa7409fa4ecc66e8991bc869e44b5bbf62354b562ffaadb17a2eada3ee9e22 5.726
dab4725987e0ec2700bcff1a4d6cfdf02bd9238b37e351c3e586ae453a5e4982 5.706
dad39f8bcd89467bed7d8f9020699c3858767439ab777c3e5ba7199dde000d94 7.53
dafe7d0db48c765b62407c7b4fb97facf0a85234fb35eb3449cc097349a3260b 5.71
db2fe17940729980d3ea04e98c228e7b141a84c5b0835b3c87fc49e331b6e199 6.011
db4e418dc2dc1a6554aeb7802bbd30745cb4c28aafd745d7d33731faffba876d 7.911
db7b6605136f8af49bc5586f6233098b884828b415c89d7dbc538248b6d7c025 7.887
db949e5f16a1b15d8c9ede7ee5e90c6e8b402ae87d2164633005ca998f5de851 7.573
dbb37f91c930bce22056ec0f793ac2daa5490eb06dd9e83c96b728f5fbeb4ad4 7.873
dbb624f25382d197c2ffc227eca39cc404cf4cc92f36f53d55dde75d19c1a308 7.981
dbea922febcf5e13f5c4a44246f179661f559c098e42ae4785294b908282f5b5 7.766
dc06358b517c802035ff19f1a547f34c6751108d226a2baa146416aa6177d57d 7.885
dc52642279e3f69941e6c81e493c0b21a06311014b073d1f6d0445ebf3fd2474 6.722
dc8235396fb2739a760e14f13870faa29d5b21d892a574047270ca88bd0415fb 7.615
dc8a7964c0ff305dd57224390eb3bc84f73dee999d065e14b156d4b90ed977f7 7.894
dca17ae7dc6c0136a22ade806a4e65ce61bfeeb1683a2aea0073faf04b9c92d4 7.83
dca4b4cc33a11f805ce56900e6370f9a4e2f8185c2a2bf9d584daf924ca60278 7.878
dca99b304c094f29f94e790b115d4bf51613c175363bfdacab0d8f6b57db207f 7.879
dcad7567230ea9f8b2f8ae376f7a8f8e67851023e8dde7a5e2fa16fc6326263d 7.862
dcbb1ac74a1649f6492c0326f5a4f546a2b4ed3397a15d5b3b16b29598635385 7.085
dcd311b5a8651d599d51adb6238ff008691523ded8e8ef52174534355dbc7a59 6.412
dcf091f84b79688bb624ba6046c0bddc8bd5df7a327eeb6643a433e249aff32a 7.746
dcf38e9d72c42b2a464960d35add85e5c414de2fb0a0a260d5cd9d88d583f2bf 6.465
dd3df305e808f94e54b4655652e1b51108e0f7decc8973f06cdeaa5390d818fa 6.598
dd44f5a010a4f9af4ceaa32dc19b92791ef885ae958aa3e16bd43e69b541f3a1 5.988
dd47fc16e8c6c15e38a935738d6d3c90dc35d2d17a3abb2175d7a36dca0db0ee 7.759
dd53f47cf0faf273da2888b4ba5f2bb1b65206f234b34c8fe3d36b5c32bc696e 5.697
dd7eb15c79f50fbf73766a9bff3e2eb90137586489616a2fba5d4786b131ee76 7.045
dd86f8f37c53acde49af9b2ba0c13fc4e671eae07a1a9e985c4b264d09862db9 7.996
dd8fc8fc1d3042d8207539cb282191936595788e4c3747880cb267e521368fe5 6.042
dd96e4594d811c03e087c59add16b75d9b9639494fbb8fdcba9e2776921e8f03 7.348
ddaaf8a474ac86915fff736b0d683fd83b685f11b01fde49cbb301163d25c0ee 7.826
ddadb7ce31dda8d71364d7b5fdea63d7791407388e4ba66063b20c9150b2f513 7.851
ddc3a427646386cc21ef2ce689bbd3e0350641a66a1884e7fa7292c7b4843876 7.863
ddd83a8306b71463df4c5cce42d825a32ec7c1a256dd6f8bece5d725b47db520 7.972
ddee3fda5b2a172ff08e2e36589e828ac797755a593ad769fa6f64711e2ded42 7.85
ddf23aaaae4d1a4f121272193a58e953a4407b2de052415d4a8748551432c929 7.901
ddfd228d373a021114e005554e9b79e8fa44d44295d86c3590e5fadc6a624485 6.412
de084d5613cb675f8d8d1bcf479c3da2c1c61eaa3599f68c0d3f5c198cf768fa 6.046
de1a8a3f7c473bdf2f710dbdf2cef7637ecb98be605275add61e28cc29ab35b7 7.046
de25cb50503bfae62b41cad6b61438b878cf096b9ac2c67b57d5d461f708218b 7.476
de9088ad131b8b239bffecd5bafcb115d844d2313b06458c20c448cdaf1301af 7.921
de9ce771737f615a75ddab7c71d09f7ed2026c7d71bcd3332a2c26c60f5b562e 7.722
dea8d6a753121dc15720478df68d75640bf31b9a73c7077221ecd02f9dd205e9 6.412
ded363fe6ee0dc32e192347d3ce1d269408bd580eca4843f9a9623b9123fd32d 7.914
deec10ac7bcf8c14c0b8e8ab23aa2ac99515b9efe151369949c0867b39fa145d 7.741
def29446786f622fe1ba4905868224687d514a86493bbae7cda7694fb9e21956 7.981
defb4e5ec1e88323b8771724aef4ad4138649951b2a2133296d8fff0405a4bef 7.862
df04dc63affe097caf40c4d1c05fcffd5043ace05b1494d4ec8a7ff54414aed3 7.87
df1a4d24d52b69b8d452db063c3b309bc4af50bafbb449cefc2183d73dc10860 7.672
df1d05399ff115db70eda6b428d6ef98bdb5b9dd41717af41c348cf3edaed3ea 6.715
df4138297feb1cc000357d370ebb1aea078b1a926b76f389c944443c9fd989fe 7.854
df6dc846df43e6c54ffa764cf003c0fcb261b15739a7392e49352cd801e6dbeb 7.045
df7dd980946ff1f0f47c6397ed642b86a69ef12002137b4078d01745dc1ef3a0 7.656
df80afaacac3d486a77432c7c65310caac23f70f21260f006481925b49a1d7e6 7.821
df84b8843090c72fe268e69c1dd13a9ce88530fae6de60f31c6776940c02d841 6.471
df9b0bdf66331d66ad009e628b71b260740691cecca430090f46feb6183779c7 7.91
df9bf8011a18b5e196e0999fa4f9f4f8fa6b4b4b70858a446cfa882bbd699547 7.997
dfaf1264299ffbba1facd1dfefdb8b3a1c57079ebcd8320f5dece1e215c5eabb 5.591
dfb373977fba438175752fee1170ae70af0c36ac612b46e0bbe3ce5b4d3dd029 7.614
dfb3f4bd9a00c75f3bb3a7a63ea6927c853d9bc87b308f7621cb36a23a7c4bcf 7.871
dfb555434c49ad267d21ff0dc22874783bd0084e4be2813042b1ea64e419a176 6.425
dfc4da41cdabd2ebdaeb48257131a83bc7ad7a7d9696f424462b6581e55a177d 7.827
dfda95629ad0358c41521055340fec02e808cee5ef92cb1da05275ed83b1b9c1 7.976
e00f548f487f33a62b9dee47892c65683c91838c8be0a9eefb261af15cad27b6 5.714
e018a6711a65a537a56db5d8841a459ff7a34e9394b70de56fc519202117f3b4 5.654
e020d2e30f115724bbd2da95311ba1552ff98adaa9def3251b74cc801116abd4 6.042
e02e7c9b90b980097a60bd9b119a0be6e5bcc154d743379fceb1b6bbdfff39d5 7.9
e059fe5443a44731e169eb8099643ab40dc2bff4bb26720ab133811ac5d71b01 5.803
e05eb93baf26415bdf6624c81c94cf431f14485d5ee09f56dc12f30b46490b09 6.046
e080007b0bd76a483039ae97f2afc656a660d2b91380326874eed2a0bd68e23f 6.411
e090620e93ccaad02c3abbf4ba6e54dd3f098675b3c3290396280dfa559266ea 7.988
e0c7a9fc7136776cb8c66326533859f02c760b1d48ddb5e7207d107c1936a741 6.74
e0d964a24c5634e1126b221faad4022c619d9187230098b7ea207fbbb01bf0a8 5.664
e0e17c541b11ecb721ccf5e2aa6f8aad93280fcf2aec25565949358fd176f57d 6.873
e0f7cbf8a7651f7cb83838dc138f95a89a86722aee81d81001a73f57157e0097 6.9
e122a9f9af7464bdc04a433ac52dce702bee43033d3673cf04b94e57dc68c8c4 7.046
e1381fa60643f9d5ac2b017179902acda513e538fbdee255a4cba6e0fc845dfe 7.691
e1389a04402a828bf1941c38ebfa2f456f69af1129e428f70d31d132f511865f 6.039
e1732dcd8643c31f6fffb251dbb5886f4660c141c5ff332247fa3b1629873bec 7.048
e1829f8fe007d7bcffc9fb2cfb26bb70017b28e2ea05a8e3a7bce7c864176e50 7.613
e1ab3ec9a181674a1e115f022807ae620ce56a2d550b855f4b5131f9202b49a8 6.528
e1ada07af642713573a777fe90692c5c5241b3260f94cf3a4077817116deb709 7.697
e1b474d9a8e9b764f7f83f78dc33cbf4267067f541344d6e2af023ed3b7cc6f3 7.891
e1cba319088b6e77f95a8303d880623415a8485e35731ca1684a3b4fd03d1fc7 6.036
e227414bb2e01a2309694b84985746d3d659d3d048670fcc7926458ab57f175d 6.728
e2343f9b1db83139a84619f9166d765721396e6a27f60a55a0e5cc48a039a445 7.685
e25b066f1693477f390aabde5db903e77783fdc6c8d588ef8c6595424553a862 7.949
e26a7e1b7f8ef33d19465a79eaef99b73b41b4f527789703f8d347bf65c9b48c 7.905
e26cb57638e309602caacab844f911bddf8246a404126edaba9aeeb1cb95284a 7.892
e2868cce0c568a2d8a789f7113c8e3778c5edec16488af423d33bbadc90ae5b1 7.91
e2fc185a8eb359442d92d76b75569296c27ec94855fd7efd1a0b661213a17b21 2.706
e3131e162cc8a04c7c79bc68dd3dd49f911cc2f81ac9874024108c5fac2d819f 7.922
e31fef0296b867dbce44c50bf2517d7d28df97698c85c0d2f51043eea7846924 6.883
e39b44aa6869a4b3c6457b8ad5877cee92f0fe9787dc69373e70e7b130b75433 7.903
e3a4650af09871f700e26844b7d321962a4e43a59057846c9f61d840922ac6f3 7.954
e3af64c46414bdd7b48bc3d39951183c31b830311d0addc373e66b31bd066b84 7.9
e3e19a27b97cb222159593865b57a92aba200fab48fab7945d177ee2899907b1 7.77
e4408c316a6d82b050ab4c7baed49b705d5fd987621e6ee48e61103e7747153e 7.901
e451c53fcb0769ce589c3cf58037bd35d1362e0f202fda619a9d4ce411c8cc1a 7.829
e46063aee6ebc2e5e3e732c911b93429ff94ecd33a7e02d6a18cd056311abaca 7.045
e46796cbb580851f3ba65668155ab55727cffb262f8e131616ae58eb1a6bb0e1 7.921
e47f2ae785d6a6c63a943b9274ee79ebe324155bd62add23eadd7fc5fa9cb162 6.046
e4babcc5bea04cf8b596f0eb7e232984bf10d91d906e7c21d41912b01ef8848e 5.988
e4c99b014a1dcc9f082788f2be41cabe3eb5c6c5df53accd0412b2f121dda707 7.901
e4d636138e0e3d4dc001a6f6dee0aef657d5894a5515157ad4209e0c0741569e 7.97
e4db366ec1dc9d643a5263f67dd452b9de440ba72c38ef7205d478d670cff7b8 7.98
e4dc08d3561248b019586f4a9f56b24887b83086d5cc074082ddea516b5dce1d 7.965
e4fcc502a10309f45c3afab75b2722a6dcc4b13cd06d2e82ee02bc822705b757 6.07
e4fd82f12eb39ebf09b60fa0afddd0bcbb93b1b041d4c651f0b2e4c2a9ecfb32 7.045
e513773c9e6d3723446ff455933b273b445a506dcffe043113885c6fc2d274bb 7.926
e51fa4ce70c0c13501fd65f551dfdab76940dfaa891f5259e3a5fa26d8bd3124 6.621
e53292585af47a8835220d7a494fccfa36bd1722fc9f26a2c7d893b592c97816 6.719
e565effc06a739e95962bc33c74cbfc43a702304a36662de522d0b5eae9cabaa 7.892
e56744998e1ba1bad2cc7bf5e4190f09c3d446ee6d69f204b11dbcf38730c6bb 7.577
